Date,User,Tweet,clean_tweets
2022-08-31 14:41:19+00:00,Carol Tunnen,"@KCBGroup hello. What is the Kasarani KCB bank branch code, the SWIFT code and the SORT code/IBAN Code?","hello. What Kasarani KCB bank branch code, SWIFT code SORT code/IBAN Code?"
2022-08-31 14:38:33+00:00,KCB Group,"@williamnyaga13 Hello williamnyaga13, we are in touch via DM. Kindly check.  ^RS","Hello williamnyaga13, touch via DM. Kindly check. ^RS"
2022-08-31 14:36:16+00:00,william nyaga,@KCBGroup I had visited your Sarit Center branch to deposit some cheques this morning but I was told the cheque sys… https://t.co/z8TdeNEJrb,I visited Sarit Center branch deposit cheques morning I told cheque sys…
2022-08-31 14:35:28+00:00,KCB Group,"@IngosiIssah Hello IngosiIssah, kindly check your DM.  ^RS","Hello IngosiIssah, kindly check DM. ^RS"
2022-08-31 14:32:52+00:00,Issah Ingosi,"@KCBGroup There was no transaction message, it just went silent, I don't know what is going on with this account","There transaction message, went silent, I know going account"
2022-08-31 14:23:52+00:00,Co-op Bank Kenya,@Esbon44493735 @jumaf3 @KeEquityBank @KCBGroup Thank you for your business and your trust.. ^NC,Thank business trust.. ^NC
2022-08-31 14:15:46+00:00,Rodrigues Shibule,"@KCBGroup ... while if I check with my colleagues from other banks they even get upto 500k and nothing like that, t… https://t.co/DpeawPSxtS","... I check colleagues banks even get upto 500k nothing like that, t…"
2022-08-31 14:14:18+00:00,Rodrigues Shibule,"@KCBGroup I work and I get imprest maybe upto 300k,and you get if it hit the account you access it that it is locke… https://t.co/nGlsj3Qeqa","I work I get imprest maybe upto 300k,and get hit account access locke…"
2022-08-31 14:12:57+00:00,wallnetnews,KCB Bank Partners With Uganda Women Entrepreneurs Association Ltd(UWEAL) For Annual COMESA Trade Fair  - wallnetnew… https://t.co/JWDMCNJGcS,KCB Bank Partners With Uganda Women Entrepreneurs Association Ltd(UWEAL) For Annual COMESA Trade Fair - wallnetnew…
2022-08-31 14:05:53+00:00,Rodrigues Shibule,"@KCBGroup No I have just already made my mind to shift to another bank, your bank is so unconvincing alot","No I already made mind shift another bank, bank unconvincing alot"
2022-08-31 14:01:29+00:00,KCB Group,"@Mandela57120348 Hi, how may we be of assistance?  ^RS","Hi, may assistance? ^RS"
2022-08-31 14:01:06+00:00,Co-op Bank Kenya,@shadshabanji @jumaf3 @KCBGroup @imbankke Hello. We are sorry to hear this. Kindly share more details of your exper… https://t.co/ls1CTIO0QR,Hello. We sorry hear this. Kindly share details exper…
2022-08-31 13:56:44+00:00,Rodrigues Shibule,"@KCBGroup @camp_knoxx_254 I can ascertain to this KCB is the worst Bank even if my salary pass through them, I am e… https://t.co/TsFkNU5r0o","I ascertain KCB worst Bank even salary pass them, I e…"
2022-08-31 13:46:40+00:00,KCB Group,@ABELGICHURU1 Kindly check your DM.  ^RS,Kindly check DM. ^RS
2022-08-31 13:37:42+00:00,ABEL GICHURU,@KCBGroup When I change one time pin to a new one and the app responses that it can't process request at the moment,When I change one time pin new one app responses can't process request moment
2022-08-31 13:26:22+00:00,KCB Group,"@ABELGICHURU1 Hello ABELGICHURU1, where are you stuck? ^RS","Hello ABELGICHURU1, stuck? ^RS"
2022-08-31 13:25:47+00:00,ABEL GICHURU,@KCBGroup how do I Mobile banking because I have tried many times but it's not working,I Mobile banking I tried many times working
2022-08-31 13:19:51+00:00,Co-op Bank Kenya,@AndieKib @KCBGroup Hello @AndieKib. Please have a look at your  DM for our response. Thanks. ^NC,Hello . Please look DM response. Thanks. ^NC
2022-08-31 13:15:14+00:00,Andie,Hi @KCBGroup and @Coopbankenya. Please check DM and revert.,Hi . Please check DM revert.
2022-08-31 12:51:44+00:00,KCB Group,@leutomia 👍 ^RS,👍 ^RS
2022-08-31 12:51:01+00:00,KCB Group,"@jc_6k Hello jc_6k, thanks for reaching us. Kindly DM us your mobile number for a follow-up on this.  ^RS","Hello jc_6k, thanks reaching us. Kindly DM us mobile number follow-up this. ^RS"
2022-08-31 12:46:19+00:00,Nkungugu,"@KCBGroup, we are  waiting at the banking hall here in Meru since 2PM that the banking systems of @National_Bank. W… https://t.co/0LJcRDsopm",", waiting banking hall Meru since 2PM banking systems . W…"
2022-08-31 12:39:04+00:00,Daktari,@KCBGroup Thank you 💪,Thank 💪
2022-08-31 12:38:19+00:00,KCB Group,"@leutomia Hello leutomia, this is a scam.  ^RS","Hello leutomia, scam. ^RS"
2022-08-31 12:37:33+00:00,J A K O M U L O🇰🇪,How come @Coopbankenya charges commission for mobile banking withdrawals but @KCBGroup does not @CBKKenya are some… https://t.co/dSVtrVdQAi,How come charges commission mobile banking withdrawals some…
2022-08-31 12:37:28+00:00,KOT Court,Are current banks killing the trust &amp; patience of their clients? @KCBGroup at Mwembe only having one telling. Clien… https://t.co/YA38ja1U7w,Are current banks killing trust &amp; patience clients? Mwembe one telling. Clien…
2022-08-31 12:37:13+00:00,Daktari,@KCBGroup Is this from your side ama ni ya Kamiti guys https://t.co/k8enYiXZeK,Is side ama ni ya Kamiti guys
2022-08-31 12:35:56+00:00,KCB Group,"@leenmareion Hello leenmareion, kindly check your DM.  ^RS","Hello leenmareion, kindly check DM. ^RS"
2022-08-31 12:34:32+00:00,KCB Group,"@Ngatia04 Hello Ngatia04, kindly DM us your mobile number for checking. The experience is regrettable.  ^RS","Hello Ngatia04, kindly DM us mobile number checking. The experience regrettable. ^RS"
2022-08-31 12:32:59+00:00,Leen_Marrion,@KCBGroup They said a message will be sent it has never been sent,They said message sent never sent
2022-08-31 12:32:57+00:00,Dennis Ngatia,"@KCBGroup your whatsapp customer care service  is very poor. I had to wait for an hour plus to get a reply, tell th… https://t.co/5t3NwEkQSf","whatsapp customer care service poor. I wait hour plus get reply, tell th…"
2022-08-31 12:22:27+00:00,KCB Group,"@mwihokosfinest Hello mwihokosfinest, our swift code is KCBLKENX.  ^RS","Hello mwihokosfinest, swift code KCBLKENX. ^RS"
2022-08-31 12:13:59+00:00,Cup Kubwa Ya Regular,@KCBGroup how long will it take for me to get a Swift code in your offices?,long take get Swift code offices?
2022-08-31 12:10:44+00:00,KCB Group,"@BovilRoy Hello BovilRoy, thanks for the positive comments. Kindly DM us your account details and the challenge at… https://t.co/2Ke8ekzjah","Hello BovilRoy, thanks positive comments. Kindly DM us account details challenge at…"
2022-08-31 12:04:20+00:00,Roy Keane,@jumaf3 @KCBGroup has the best Mobile banking experience even though there alot of downtime at night 😅😅,best Mobile banking experience even though alot downtime night 😅😅
2022-08-31 12:01:29+00:00,Missy NC,@KCBGroup do you charge for sms alerts?,charge sms alerts?
2022-08-31 11:51:01+00:00,KCB Group,"@MWNjoroge Hello MWNjoroge, kindly share details as requested via DM to allow us assist with this.  ^RS","Hello MWNjoroge, kindly share details requested via DM allow us assist this. ^RS"
2022-08-31 11:49:59+00:00,KCB Group,@BeingBilll We appreciate your business Bill. 😊 ^RS,We appreciate business Bill. 😊 ^RS
2022-08-31 11:49:10+00:00,Bill,@jumaf3 I opened my first bank acc. with @KCBGroup  and trust me it has been the best experience all round. Althoug… https://t.co/gEbV2JXICb,I opened first bank acc. trust best experience round. Althoug…
2022-08-31 11:41:09+00:00,Muchiri Wa Njoroge,@KCBGroup how does one invest in fixed deposit account if they're based overseas?,one invest fixed deposit account they're based overseas?
2022-08-31 11:20:36+00:00,Olive😎,@KamwiguMoses @jumaf3 @KCBGroup 😅ukona beef na coop,😅ukona beef na coop
2022-08-31 11:16:30+00:00,KCB Group,@ngethe_ngige ^RS https://t.co/VBxnvYYDxj,^RS
2022-08-31 11:15:31+00:00,Nailgasmist™,@KCBGroup Walai  wote ni madem...nipeeni Thao nitume picha,Walai wote ni madem...nipeeni Thao nitume picha
2022-08-31 11:12:39+00:00,KCB Group,@ngethe_ngige Huko sure si wewe ndio uli focuss on one side pekee 😂 ^FN,Huko sure si wewe ndio uli focuss one side pekee 😂 ^FN
2022-08-31 11:08:36+00:00,Absa Bank Kenya,@BuboluOdindiko @MacRoryy @Harm_free @KCBGroup @KeEquityBank The sms alert fees are chargeable services currently w… https://t.co/Wyp3IfeH2A,The sms alert fees chargeable services currently w…
2022-08-31 11:04:04+00:00,Nailgasmist™,@KCBGroup kuuliza Tu..hii branch ya kimathi house mbona mmeandika madem tupu... security ndo Tu mwanaume?,kuuliza Tu..hii branch ya kimathi house mbona mmeandika madem tupu... security ndo Tu mwanaume?
2022-08-31 11:02:41+00:00,KCB Group,@LanclotMuthama You are welcome.  ^FN,You welcome. ^FN
2022-08-31 11:02:16+00:00,Lanclot Muthama 🇰🇪,"@KCBGroup Noted, thanks.","Noted, thanks."
2022-08-31 11:01:26+00:00,KCB Group,"@LekomboiJnr Hi @LekomboiJnr, We are sincerely regretful to hear about this experience. Kindly share more informati… https://t.co/tR51EpKHKY","Hi , We sincerely regretful hear experience. Kindly share informati…"
2022-08-31 11:00:03+00:00,KCB Group,"Did you jua that KCB’s Biashara Club gives you exposure to not just local markets, but internationally as well? Wit… https://t.co/xKlIhWZAmK","Did jua KCB’s Biashara Club gives exposure local markets, internationally well? Wit…"
2022-08-31 10:58:33+00:00,Davy Lekomboi,Hey @KCBGroup the customer service in KCB Marsabit are very poor. They can't advise on a simple matter.,Hey customer service KCB Marsabit poor. They can't advise simple matter.
2022-08-31 10:56:11+00:00,KCB Group,@dennix55986009 Hi @dennix55986009. Please share transaction message via DM for assistance.  ^FN,Hi . Please share transaction message via DM assistance. ^FN
2022-08-31 10:54:10+00:00,Cal,"@KCBGroup Extortionate!Other banks do not charge that, why just you?","Extortionate!Other banks charge that, you?"
2022-08-31 10:52:15+00:00,KCB Group,@peterbravonjosh @jumaf3 Thank you Peter.  ^FN,Thank Peter. ^FN
2022-08-31 10:51:31+00:00,KCB Group,@OutLook470 Hi @OutLook470. Hi @OutLook470. Please note the service is optional you can  opt out if not interested. ^FN,Hi . Hi . Please note service optional opt interested. ^FN
2022-08-31 10:50:45+00:00,Yona🧚‍♂️KOT🦋🦋,@jumaf3 @KCBGroup verification tuh ni unreliable.nkt,verification tuh ni unreliable.nkt
2022-08-31 10:41:01+00:00,Virgo’s Groove,@Every_TechTrend @KCBGroup Apparently https://t.co/Vx1LZErGME,Apparently
2022-08-31 10:39:51+00:00,Jaja Dannix,@KCBGroup I made my kcbmpesa payment via paybill 522559 not yet update until now,I made kcbmpesa payment via paybill 522559 yet update
2022-08-31 10:39:13+00:00,Ibrahim Mahmoud,@boitjep Got a similar text from my bankers @KCBGroup jana,Got similar text bankers jana
2022-08-31 10:38:19+00:00,Viniciusjr,@KCBGroup @nyaisim Are there some people who have received the payments?,Are people received payments?
2022-08-31 10:36:41+00:00,KCB Group,"@weldikhalifa Hi @weldikhalifa. Please note that is a fake advertisement, kindly click https://t.co/iWVMLLUOd3 for… https://t.co/VqPKLJRiZE","Hi . Please note fake advertisement, kindly click for…"
2022-08-31 10:34:43+00:00,peter njoroge,@jumaf3 @KCBGroup  the best have never dissapointed me kudos,best never dissapointed kudos
2022-08-31 10:28:45+00:00,Juma and Natasha,@DonnShifu @iamjoseh_ @KCBGroup @Osama_otero @DTBKenya Asante sana Buanna . ^Juma,Asante sana Buanna . ^Juma
2022-08-31 10:28:37+00:00,Cal,@KCBGroup Why do you charge 5/= for me to receive sms alerts on deposits made to my account?,Why charge 5/= receive sms alerts deposits made account?
2022-08-31 10:19:25+00:00,Juma and Natasha,@sophiemiamie @jumaf3 @KCBGroup @DTBKenya Thanks Sophie  ^Natasha,Thanks Sophie ^Natasha
2022-08-31 10:17:16+00:00,Jose Carmargo Castellanos,@KCBGroup Hello @kcbgroup are you hiring? I am in receipt of an advert saying the same.,Hello hiring? I receipt advert saying same.
2022-08-31 10:08:24+00:00,KCB Group,https://t.co/XyzGe8XjWJ,
2022-08-31 10:06:46+00:00,KCB Group,"Your #PartnerKwaGround is curious: When it comes to marketing for your biz, what’s the one thing that has come in t… https://t.co/9Y4FadqKoR","Your #PartnerKwaGround curious: When comes marketing biz, what’s one thing come t…"
2022-08-31 10:01:16+00:00,Adam Junior,@Jackiemungai_ @KCBGroup Congratulations to him may u continue holding his hand,Congratulations may u continue holding hand
2022-08-31 09:58:20+00:00,Wambui's Daughter,@camp_knoxx_254 @jumaf3 @KCBGroup Disappointed too. Your application is not working.,Disappointed too. Your application working.
2022-08-31 09:56:12+00:00,Bubolu Odindiko🇰🇪,@AbsaKenya @MacRoryy @Harm_free @KCBGroup @KeEquityBank I have been operating this account as a business account fo… https://t.co/nV05tsj9rO,I operating account business account fo…
2022-08-31 09:47:36+00:00,KCB Group,@KingNova254_ Hi @KingNova254_. There has been a slight system interruption which our team is quickly working to re… https://t.co/Jjszz8bch3,Hi . There slight system interruption team quickly working re…
2022-08-31 09:46:51+00:00,KCB Group,@LanclotMuthama There has been a slight system interruption which our team is quickly working to restore. Kindly ac… https://t.co/EXtxv88w5u,There slight system interruption team quickly working restore. Kindly ac…
2022-08-31 09:46:38+00:00,George,@camp_knoxx_254 @jumaf3 @KCBGroup I agree,I agree
2022-08-31 09:45:09+00:00,KCB Group,@nakishcarpiscoh Hi @nakishcarpiscoh. On it.  ^FN,Hi . On it. ^FN
2022-08-31 09:44:28+00:00,Wycliffe Obura,@KCBGroup kindly see DM.,kindly see DM.
2022-08-31 09:42:41+00:00,Nakish,@KCBGroup Kindly check dm,Kindly check
2022-08-31 09:40:22+00:00,King Nova,@KCBGroup ibank app is down.,ibank app down.
2022-08-31 09:38:38+00:00,Lanclot Muthama 🇰🇪,@KCBGroup Internal server error,Internal server error
2022-08-31 09:32:07+00:00,Nakish,@KCBGroup Check dm,Check
2022-08-31 09:31:12+00:00,Nakish,@KCBGroup Please check dm,Please check
2022-08-31 09:27:18+00:00,Kevine Daniel,@KCBGroup We invite you @KCBGroup to join us build a healthy nation. Support us and be our partner https://t.co/ZYYNLN3564,We invite join us build healthy nation. Support us partner
2022-08-31 09:16:51+00:00,Absa Bank Kenya,@BuboluOdindiko @MacRoryy @Harm_free @KCBGroup @KeEquityBank It is not on any sms alert. The charge is only on the… https://t.co/3b7rAGQxY0,It sms alert. The charge the…
2022-08-31 09:15:50+00:00,Msamyy,"@KCBGroup hello, last month i opened kcb saving account and deposited 30000, however when i check the balance onlin… https://t.co/4jJsV11nFD","hello, last month opened kcb saving account deposited 30000, however check balance onlin…"
2022-08-31 09:12:38+00:00,KCB Group,@ian_kiplangat10 @jumaf3 Done🙂 ^FN,Done🙂 ^FN
2022-08-31 09:07:54+00:00,Ian Kiplangat.eth,@KCBGroup @jumaf3 Follow your customers,Follow customers
2022-08-31 09:03:51+00:00,KCB Group,@MEJJA__OKWONKO Hi @MEJJA__OKWONKO. We are sincerely regretful to hear about this experience. Kindly share your tic… https://t.co/7z1wR4VSVr,Hi . We sincerely regretful hear experience. Kindly share tic…
2022-08-31 09:01:14+00:00,KCB Group,@MueniKamanda Hi @MueniKamanda. There has been a slight system interruption which our team is quickly working to re… https://t.co/HbcTNBKL22,Hi . There slight system interruption team quickly working re…
2022-08-31 09:00:32+00:00,KCB Group,@ian_kiplangat10 @jumaf3 Thank you for the shout out @ian_kiplangat10.  ^FN,Thank shout . ^FN
2022-08-31 08:59:08+00:00,KCB Group,"@2030Ernest @jamesila Hi @2030Ernest. Unfortunately, the amount has been fully utilized hence no reversal. Apologies. ^FN","Hi . Unfortunately, amount fully utilized hence reversal. Apologies. ^FN"
2022-08-31 08:52:26+00:00,KCB Group,"@FaithKa33353303 @jumaf3 Hi @FaithKa33353303. Our mobile banking APP is currently working perfectly, please share s… https://t.co/4fcUx28H50","Hi . Our mobile banking APP currently working perfectly, please share s…"
2022-08-31 08:49:51+00:00,MEJJA OKWONKO,@KCBGroup I dont like the way am being served here in with your clients....waiting on a counter to be served for al… https://t.co/ofx2YeltfN,I dont like way served clients....waiting counter served al…
2022-08-31 08:45:31+00:00,Pork Mistress,"@KCBGroup hi, I am unable to access your online banking system...","hi, I unable access online banking system..."
2022-08-31 08:42:52+00:00,Ernest°©2030,"@KCBGroup @jamesila Help reverse
9HV6DFEHDE completed.KES 2,000.00 sent to M-PESA 254717124058 on 31/08/2022 at 7:3… https://t.co/VUlcfDdiTn","Help reverse 9HV6DFEHDE completed.KES 2,000.00 sent M-PESA 254717124058 31/08/2022 7:3…"
2022-08-31 08:41:05+00:00,KCB Group,@Evanskenya There has been a slight system interruption which our team is quickly working to restore. Kindly accept… https://t.co/KYRMyRasfO,There slight system interruption team quickly working restore. Kindly accept…
